"name","date","distance","E"
"matt",2022-04-21,17.637310542555,71
"matt",2022-04-24,35.08634561454,71
"matt",2022-04-25,16.693447704945,71
"matt",2022-04-26,21.965160880905,71
"matt",2022-04-28,16.446949753872,71
"matt",2022-04-30,45.957172446471,71
"matt",2022-05-02,20.041892773617,71
"matt",2022-05-03,17.336194063881,71
"matt",2022-05-05,18.276763634184,71
"matt",2022-05-07,50.432287756851,71
"matt",2022-05-09,13.003062070416,71
"matt",2022-05-10,17.237333907552,71
"matt",2022-05-12,17.413430502798,71
"matt",2022-05-14,36.593108613171,71
"matt",2022-05-16,16.871719099356,71
"matt",2022-05-17,23.000365283445,71
"matt",2022-05-19,13.621637090061,71
"matt",2022-05-20,13.679735296326,71
"matt",2022-05-21,33.069747554514,71
"matt",2022-05-22,18.860355455832,71
"matt",2022-05-23,20.193569481096,71
"matt",2022-05-24,21.061065799455,71
"matt",2022-05-26,16.514679213582,71
"matt",2022-05-28,73.74806105634,71
"matt",2022-05-30,13.313561254059,71
"matt",2022-05-31,17.781282247278,71
"matt",2022-06-02,13.448585213646,71
"matt",2022-06-04,51.628240886244,71
"matt",2022-06-06,15.820483320114,71
"matt",2022-06-07,10.097778934452,71
"matt",2022-06-11,19.859458192233,71
"matt",2022-06-16,2.951699563857,71
"matt",2022-06-17,106.82178538647,71
"matt",2022-06-20,10.748354570382,71
"matt",2022-06-21,16.325595960465,71
"matt",2022-06-23,12.734816127693,71
"matt",2022-06-25,28.396787657238,71
"matt",2022-06-27,16.702333312962,71
"matt",2022-06-29,16.692950607993,71
"matt",2022-07-02,33.032527420233,71
"matt",2022-07-04,17.153821619616,71
"matt",2022-07-05,43.882041220347,71
"matt",2022-07-07,14.179131321729,71
"matt",2022-07-08,12.520878026976,71
"matt",2022-07-11,12.620918788566,71
"matt",2022-07-13,14.579542916565,71
"matt",2022-07-15,13.89758803554,71
"matt",2022-07-16,69.93594880569,71
"matt",2022-07-18,17.153324522664,71
"matt",2022-07-19,15.931522351767,71
"matt",2022-07-21,12.892706547072,71
"matt",2022-07-25,12.570277036581,71
"matt",2022-07-27,15.961658854482,71
"matt",2022-07-29,15.118209601176,71
"matt",2022-07-31,12.493413420378,71
"matt",2022-08-02,15.829990299321,71
"matt",2022-08-04,15.358183154754,71
"matt",2022-08-06,57.698416041354,71
"matt",2022-08-09,20.171945763684,71
"matt",2022-08-11,17.880825911916,71
"matt",2022-08-12,16.833691182528,71
"matt",2022-08-13,45.301190881188,71
"matt",2022-08-16,14.693626667049,71
"matt",2022-08-19,22.380050424468,71
"matt",2022-08-20,43.69792893675,71
"matt",2022-08-22,16.462235485146,71
"matt",2022-08-24,17.149844844,71
"matt",2022-08-26,13.452499852143,71
"matt",2022-08-27,59.042814748038,71
"matt",2022-08-29,21.390392530155,71
"matt",2022-08-31,22.037612761659,71
"matt",2022-09-02,12.005823447585,71
"matt",2022-09-03,59.077922220273,71
"matt",2022-09-06,12.587551155663,71
"matt",2022-09-08,13.464989413062,71
"matt",2022-09-10,28.969816168656,71
"matt",2022-09-12,15.35718896085,71
"matt",2022-09-14,18.969778922391,71
"matt",2022-09-17,15.217815402933,71
"matt",2022-09-19,19.340737522821,71
"matt",2022-09-20,17.195080666632,71
"matt",2022-09-22,16.425450310698,71
"matt",2022-09-24,61.159826392368,71
"matt",2022-09-26,17.13679604901,71
"matt",2022-09-27,17.767301395503,71
"matt",2022-09-29,31.744424943363,71
"matt",2022-10-01,22.208676250266,71
"matt",2022-10-03,12.011664336771,71
"matt",2022-10-04,16.445023503183,71
"matt",2022-10-06,18.948776576169,71
"matt",2022-10-08,60.822235424841,71
"matt",2022-10-10,15.546210076848,71
"matt",2022-10-11,12.398654313903,71
"matt",2022-10-13,19.488002494851,71
"matt",2022-10-15,71.82678133686,71
"matt",2022-10-17,11.765104248579,71
"matt",2022-10-18,26.339427647148,71
"matt",2022-10-20,17.618545132617,71
"matt",2022-10-22,34.191819649416,71
"matt",2022-10-24,10.489739881104,71
"matt",2022-10-26,28.497636201375,71
"matt",2022-10-27,16.838102917977,71
"matt",2022-10-30,75.70724441841,72
"matt",2022-11-01,17.903133137637,72
"matt",2022-11-03,14.852076320499,72
"matt",2022-11-06,12.022724743953,72
"matt",2022-11-09,12.772098399093,72
"matt",2022-11-11,16.328702816415,72
"matt",2022-12-03,12.024278171928,72
"matt",2022-12-04,15.686018594598,72
"matt",2022-12-06,17.316745145634,72
"matt",2022-12-08,17.170536504627,72
"matt",2022-12-13,17.428716234072,72
"matt",2022-12-18,12.109716710553,72
"matt",2022-12-24,57.517410613707,72
"matt",2022-12-25,43.67431683153,72
"matt",2022-12-26,76.50632776875,72
"matt",2022-12-27,20.268258298134,72
"matt",2022-12-28,71.457500438643,72
"matt",2022-12-29,22.138274894439,72
"matt",2022-12-30,23.458688673189,72
"matt",2023-01-03,15.164688166188,72
"matt",2023-01-06,16.444215720636,72
"matt",2023-01-12,14.989710039084,72
"matt",2023-01-17,17.159476097445,72
"matt",2023-01-19,27.366181401504,72
"matt",2023-01-21,25.090098732534,72
"matt",2023-01-23,11.99370670938,72
"matt",2023-01-24,14.367158243823,72
"matt",2023-01-26,22.409317007517,72
"matt",2023-01-28,18.090103728708,72
"matt",2023-01-31,17.788303741725,72
"matt",2023-02-02,17.778486076923,72
"matt",2023-02-04,10.137360279255,72
"matt",2023-02-06,10.272570650199,72
"matt",2023-02-07,14.251458928245,72
"matt",2023-02-09,18.964745815752,72
"matt",2023-02-11,32.256310529685,72
"matt",2023-02-14,17.244666087594,72
"matt",2023-02-16,18.710542861923,72
"matt",2023-02-18,15.536454549165,72
"matt",2023-03-01,12.073304358819,72
"matt",2023-03-07,16.327708622511,72
"matt",2023-03-09,17.184517356402,72
"matt",2023-03-11,17.519498564931,72
"matt",2023-03-15,11.89863691731,72
"matt",2023-03-17,12.851944597008,72
"matt",2023-03-20,12.009738086082,72
"matt",2023-03-24,17.021593830384,72
"matt",2023-03-26,10.223793011784,72
"matt",2023-03-27,15.838689495981,72
"matt",2023-03-28,12.618681852282,72
"matt",2023-03-30,15.324504836256,72
"matt",2023-04-02,39.226293305034,72
"matt",2023-04-04,15.505013166951,72
"matt",2023-04-06,22.055943211764,72
"matt",2023-04-09,38.389182037866,72
"matt",2023-04-11,17.162582953395,72
"matt",2023-04-16,47.536449462975,72
"matt",2023-04-18,17.912329431249,72
"matt",2023-04-20,12.644220208191,72
"matt",2023-04-24,17.158792589136,72
"matt",2023-04-25,14.397294746538,72
"matt",2023-04-27,12.624895564182,72
"matt",2023-05-02,14.930182679082,72
"matt",2023-05-07,12.136497808842,72
"matt",2023-05-09,16.646223494505,72
"matt",2023-05-10,17.478053106558,72
"matt",2023-05-11,15.383038002354,72
"matt",2023-05-12,24.123369435132,72
"matt",2023-05-13,16.536737890827,72
"matt",2023-05-21,36.217738277292,72
"matt",2023-05-23,17.108399385627,72
"matt",2023-05-25,17.129215320492,72
"matt",2023-05-28,41.712710121819,72
"matt",2023-05-29,15.934256385003,72
"matt",2023-06-02,10.435059216384,72
"matt",2023-06-04,32.521263205101,72
"matt",2023-06-12,17.871940303899,72
"matt",2023-06-14,13.522590522375,72
"matt",2023-06-17,35.09380206882,72
"matt",2023-06-19,15.813151140072,72
"matt",2023-06-21,19.947506489856,72
"matt",2023-07-09,5.05050503232,72
"matt",2023-08-12,5.093752467144,72
"matt",2023-08-16,4.012131636711,72
"matt",2023-08-21,6.05774773131,72
"matt",2023-08-28,6.37775389416,72
"matt",2023-09-01,6.382041355371,72
"matt",2023-09-10,12.608802050361,72
"matt",2023-10-01,10.469731728786,72
"matt",2023-10-03,17.157487709637,72
"matt",2023-10-05,17.160221742873,72
"matt",2023-10-07,24.604807833144,72
"matt",2023-10-11,13.858379513451,72
"matt",2023-10-13,28.871328835041,72
"matt",2023-10-15,28.235417559195,72
"matt",2023-10-24,16.179822279291,72
"matt",2023-11-05,18.654246632109,72
"matt",2023-11-10,9.332746725324,72
"matt",2023-11-12,22.26248699532,72
"matt",2023-11-13,16.496659449072,72
"matt",2023-11-16,4.792449577113,72
"matt",2023-11-19,35.402188590417,72
"matt",2023-11-22,12.603520395246,72
"matt",2023-11-26,13.51730886726,72
"matt",2023-12-02,28.205343193599,72
"matt",2023-12-06,11.930016162405,72
"matt",2023-12-07,12.665843925603,72
"matt",2023-12-09,29.005358600724,72
"matt",2023-12-13,5.119974331362,72
"matt",2023-12-18,3.628621338243,72
"matt",2023-12-24,100.26756207435,72
"matt",2023-12-25,40.210234584399,72
"matt",2023-12-26,62.80882125639,72
"matt",2023-12-27,67.03600946196,72
"matt",2023-12-28,42.914752688874,72
"matt",2024-01-03,37.989702499815,72
"matt",2024-01-04,37.272578009436,72
"matt",2024-01-08,46.324278545523,72
"matt",2024-01-24,3.96807641934,72
"matt",2024-01-29,8.056947398016,72
"matt",2024-01-31,13.626235236867,72
"matt",2024-02-02,13.857447456666,72
"matt",2024-02-08,17.190047559993,72
"matt",2024-02-17,35.289782542146,72
"matt",2024-02-22,11.563966394376,72
"matt",2024-02-24,29.853654549312,72
"matt",2024-02-26,6.931457761569,72
"matt",2024-02-29,29.284664950629,72
"matt",2024-03-10,29.087503872042,72
"matt",2024-03-12,10.677456117603,72
"matt",2024-03-17,27.984570009792,72
"matt",2024-03-19,16.602044002896,72
"matt",2024-03-21,15.461765732127,72
"matt",2024-03-23,17.402307958497,72
"matt",2024-04-02,5.363489700723,72
"matt",2024-04-05,8.733185664093,72
"matt",2024-04-07,14.458375534515,72
"matt",2024-04-11,7.816103924772,72
"matt",2024-05-06,4.095208964814,72
"matt",2024-05-09,5.069456853615,72
"matt",2024-05-17,4.547567191134,72
"matt",2024-05-19,7.803925049448,72
"matt",2024-05-21,7.962064017303,72
"matt",2024-05-23,7.746261803016,72
"matt",2024-05-25,4.776977434482,72
"matt",2024-05-28,9.606585008757,72
"matt",2024-05-30,9.487219603158,72
"matt",2024-05-31,6.81706332549,72
"matt",2024-06-01,4.679608569009,72
"matt",2024-06-02,35.743507785084,72
"matt",2024-06-03,9.863894818536,72
"matt",2024-06-05,8.8731805932,72
"matt",2024-06-06,7.844997685107,72
"matt",2024-06-09,36.85476802128,72
"matt",2024-06-11,9.016220241138,72
"matt",2024-06-13,9.011311408737,72
"matt",2024-06-15,11.731798752795,72
"matt",2024-06-17,10.142082700299,72
"matt",2024-06-19,6.307911772404,72
"matt",2024-06-21,9.27272226837,72
"matt",2024-06-22,34.92541047633,72
"matt",2024-06-25,10.436115547407,72
"matt",2024-06-27,9.588751655604,72
"matt",2024-06-29,9.609629727588,72
"matt",2024-07-02,14.586440136774,72
"matt",2024-07-04,20.972644679118,72
"matt",2024-07-05,20.986998353607,72
"matt",2024-07-14,13.173193502238,72
"matt",2024-07-17,5.441223236592,72
"matt",2024-07-19,5.643355284699,72
"matt",2024-07-22,13.536384962793,72
"matt",2024-07-25,59.815800508398,72
"matt",2024-08-09,71.17247747379,72
"matt",2024-08-20,18.996435746442,72
"matt",2024-09-01,6.211972060668,72
"matt",2024-09-04,9.02728064832,72
"matt",2024-09-19,32.146514240412,72
"matt",2024-10-07,6.670295450412,72
"matt",2024-10-12,14.340874242486,72
"matt",2024-10-14,14.109227062854,72
"matt",2024-10-15,0.125019883428,72
"matt",2024-10-24,15.403543251624,72
"matt",2024-10-28,9.894466281084,72
"matt",2024-10-31,17.19085534254,72
"matt",2024-11-02,16.278868846977,72
"matt",2024-11-04,17.791348460556,72
"matt",2024-11-07,11.022565676529,72
"matt",2024-11-10,23.294460267672,72
"matt",2024-11-13,67.37776361646,72
"matt",2024-11-17,17.000840032638,72
"matt",2024-11-18,9.540346839903,72
"matt",2024-11-22,15.154746227148,72
"matt",2024-11-24,23.974861720722,72
"matt",2024-11-26,13.382036359197,72
"matt",2024-12-01,23.937455175084,72
"matt",2024-12-02,12.415058513319,72
"matt",2024-12-06,7.425572131857,72
"matt",2024-12-08,38.26590199377,72
"matt",2024-12-12,14.439175164744,72
"matt",2024-12-14,16.642868090079,72
"matt",2024-12-15,17.580020118837,72
"matt",2024-12-16,16.539285512706,72
"matt",2024-12-23,5.053425476913,72
"matt",2024-12-24,84.61770728301,72
"matt",2024-12-25,33.369869839284,72
"matt",2024-12-26,21.958450072053,72
"matt",2024-12-27,9.279868037055,72
"matt",2024-12-28,40.125790239678,72
"matt",2024-12-29,51.84534798003,72
"matt",2024-12-30,35.583194018064,72
"matt",2024-12-31,35.020107445686,72
"matt",2025-01-05,28.305073269594,72
"matt",2025-01-06,15.827442677442,72
"matt",2025-01-13,12.742645404687,72
"matt",2025-01-15,17.307176029308,72
"matt",2025-01-18,14.562082386126,72
"matt",2025-01-20,16.637648572083,72
"matt",2025-01-22,11.676061757052,72
"matt",2025-01-27,5.892649406127,72
"matt",2025-01-29,12.078088916982,72
"matt",2025-02-08,12.534175370442,72
"matt",2025-02-19,17.300030260623,72
"matt",2025-02-24,10.373667742812,72
"matt",2025-02-26,14.402327853177,72
"matt",2025-03-01,29.11061888031,72
"matt",2025-03-04,12.201990332268,72
"matt",2025-03-09,14.293650032046,72
"matt",2025-03-11,13.315798190343,72
"matt",2025-03-13,13.448025979575,72
"matt",2025-03-15,16.25941992873,72
"matt",2025-03-17,16.400409051741,72
"matt",2025-03-19,17.300278809099,72
"matt",2025-03-21,12.92700623676,72
"matt",2025-03-23,39.371197066542,72
"matt",2025-03-24,11.047234112772,72
"matt",2025-03-26,14.445264602406,72
"matt",2025-04-21,13.831909100757,72
"matt",2025-04-22,12.735188950407,72
"matt",2025-04-24,31.903620242241,72
"matt",2025-04-27,10.450158536301,72
"matt",2025-04-28,12.135814300533,72
"matt",2025-04-29,15.825454289634,72
"matt",2025-05-01,20.710115351343,72
"matt",2025-05-03,24.959610782634,72
"matt",2025-05-05,7.842387926109,72
"matt",2025-05-07,13.909145539674,72
"matt",2025-05-11,23.054610988332,72
"matt",2025-05-13,17.685528946899,72
"matt",2025-05-15,12.916629337887,72
"matt",2025-05-18,25.802625076107,72
"matt",2025-05-20,13.110621423405,72
"matt",2025-05-22,10.600095404448,72
"matt",2025-05-24,30.433580280939,72
"matt",2025-05-27,16.265385092154,72
"matt",2025-05-29,18.7591962261,72
"matt",2025-05-31,35.635886294976,72
"matt",2025-06-02,17.540252362677,72
"matt",2025-06-05,12.005202076395,72
"matt",2025-06-07,55.140790086195,72
"matt",2025-06-09,49.566096317991,72
"matt",2025-06-12,12.171791692434,72
"matt",2025-06-14,12.85492717872,72
"matt",2025-06-15,12.482787973029,72
"matt",2025-06-17,27.186605127594,72
"matt",2025-06-20,12.781418966943,72
"matt",2025-06-22,26.103990103257,72
"matt",2025-06-24,13.971966166983,72
"matt",2025-06-27,13.78946944848,72
"matt",2025-06-30,16.867245226788,72
"matt",2025-07-02,20.756345367879,72
"matt",2025-07-05,15.223904840595,72
"matt",2025-07-06,17.301335140122,72
"matt",2025-07-08,35.022779341803,72
"matt",2025-07-09,12.756067022391,72
"matt",2025-07-11,11.260550842299,72
"matt",2025-07-12,21.71940857526,72
"matt",2025-07-14,13.063770035679,72
"matt",2025-07-15,16.509273284229,72
"matt",2025-07-17,16.372074525477,72
"matt",2025-07-19,35.284065927198,72
"matt",2025-07-20,17.302267196907,72
"matt",2025-07-22,12.979015005363,72
"matt",2025-07-24,17.283004690017,72
"matt",2025-07-26,27.704269465983,72
"matt",2025-07-27,17.296736993316,72
"matt",2025-07-29,17.310034336782,72
"matt",2025-07-31,14.124139971414,72
"matt",2025-08-02,29.027665826445,72
"matt",2025-08-03,32.128370201664,72
"matt",2025-08-04,17.421632602506,72
"matt",2025-08-05,12.178316089929,72
"matt",2025-08-06,15.287533250451,72
"matt",2025-08-10,27.781381630662,72
"matt",2025-08-12,17.308418771688,72
"matt",2025-08-13,17.283812472564,72
"matt",2025-08-15,17.291020378368,72
"matt",2025-08-16,43.365992447052,72
"matt",2025-08-18,17.289280539036,72
"matt",2025-08-19,17.298725381124,72
"matt",2025-08-21,17.295183565341,72
"matt",2025-08-23,52.207296698205,72
"matt",2025-08-25,17.312581958661,72
"matt",2025-08-26,17.265606296697,72
"matt",2025-08-28,17.325941439246,72
"matt",2025-08-30,50.103458123103,72
"matt",2025-09-01,17.307362440665,72
"matt",2025-09-03,17.287105739871,72
"matt",2025-09-04,12.770234285523,72
"matt",2025-09-07,67.53497052753,72
"matt",2025-09-09,17.318982081918,72
"matt",2025-09-11,17.311090667805,72
"matt",2025-09-13,71.88270474396,72
"matt",2025-09-15,17.308853731521,72
"matt",2025-09-17,15.853229581827,72
"matt",2025-09-19,67.96930898934,72
"matt",2025-09-22,17.357444958579,72
"matt",2025-09-24,17.052538115646,72
"matt",2025-09-25,17.287354288347,72
"matt",2025-09-28,54.221222862114,72
"matt",2025-09-30,12.679389817545,72
"matt",2025-10-02,17.298725381124,72
"matt",2025-10-04,59.945045715918,72
"matt",2025-10-05,20.811026032599,72
"matt",2025-10-08,17.290150458702,72
"matt",2025-10-10,12.776261586066,72
"matt",2025-10-11,38.233280006295,72
"matt",2025-10-15,17.317055831229,72
"matt",2025-10-17,6.215700287808,72
"matt",2025-10-18,106.96656487374,73
"matt",2025-10-21,15.258328804521,73
"matt",2025-10-25,18.463609951017,73
"matt",2025-10-29,15.234965247777,73
"matt",2025-10-31,17.29586707365,73
"matt",2025-11-02,27.135963375609,73
"matt",2025-11-04,13.225699367793,73
"jon",2012-11-11,49.0696828743,1
"jon",2012-11-18,28.0114132452,2
"jon",2012-11-27,36.5117711244,3
"jon",2012-12-01,40.3642725024,4
"jon",2012-12-04,29.515131525,5
"jon",2012-12-08,73.9990950171,6
"jon",2012-12-15,57.352560837,7
"jon",2012-12-18,32.5847052036,8
"jon",2012-12-20,30.260776953,9
"jon",2012-12-21,21.3254592408,10
"jon",2012-12-22,69.7737709251,11
"jon",2013-01-13,56.2216652712,12
"jon",2013-01-15,57.7315972629,13
"jon",2013-01-19,37.1207148906,14
"jon",2013-01-27,32.0503259802,15
"jon",2013-02-01,27.7815059049,16
"jon",2013-02-05,40.8116597592,17
"jon",2013-02-09,22.8478186563,18
"jon",2013-02-12,33.8709435669,19
"jon",2013-02-15,29.4032847108,20
"jon",2013-02-16,58.5766620813,21
"jon",2013-02-21,17.4356755914,21
"jon",2013-03-05,43.3530679263,21
"jon",2013-03-12,31.3108942641,22
"jon",2013-03-15,13.8690049608,22
"jon",2013-03-16,35.7412708488,22
"jon",2013-03-19,26.6630377629,23
"jon",2013-03-23,19.9087329276,23
"jon",2013-03-26,15.7331185308,23
"jon",2013-03-30,19.821740961,23
"jon",2013-04-02,38.5001589324,24
"jon",2013-04-05,10.1780600922,24
"jon",2013-04-06,33.4173425982,25
"jon",2013-04-09,20.4306847272,25
"jon",2013-04-11,21.7790602095,25
"jon",2013-04-19,33.6845322099,26
"jon",2013-04-21,73.3342278438,26
"jon",2013-04-23,49.1069651457,27
"jon",2013-04-27,38.6182194585,27
"jon",2013-04-29,20.7600114579,27
"jon",2013-04-30,44.4963909159,28
"jon",2013-05-04,60.6768967035,28
"jon",2013-05-07,66.5177858895,29
"jon",2013-05-09,22.5122782137,29
"jon",2013-05-11,36.723037329,29
"jon",2013-05-14,17.39839332,29
"jon",2013-05-21,32.2367373372,29
"jon",2013-05-24,29.4405669822,29
"jon",2013-05-25,44.2726972875,30
"jon",2013-05-28,53.7921039183,30
"jon",2013-05-30,38.5685097633,31
"jon",2013-06-01,43.5332655714,31
"jon",2013-06-22,16.901296368,31
"jon",2013-06-23,37.4624690451,32
"jon",2013-06-25,38.3075338635,32
"jon",2013-06-28,16.77702213,32
"jon",2013-06-30,79.3366735392,32
"jon",2013-07-07,10.3334028897,32
"jon",2013-07-09,26.8245942723,32
"jon",2013-07-13,17.2492642344,32
"jon",2013-07-18,12.9928715829,32
"jon",2013-08-21,8.4941441673,32
"jon",2013-08-24,16.8143044014,32
"jon",2013-08-27,15.9319573116,32
"jon",2013-09-01,17.7028652031,32
"jon",2013-09-07,9.3143541381,32
"jon",2013-09-14,20.3126242011,32
"jon",2013-09-20,17.1622722678,32
"jon",2013-09-22,18.4298694954,32
"jon",2013-10-06,27.0545016126,32
"jon",2013-10-12,19.2500794662,32
"jon",2013-10-19,31.8266323518,32
"jon",2013-10-26,35.3995166943,32
"jon",2013-11-01,20.3374790487,32
"jon",2013-11-03,20.7040880508,32
"jon",2013-11-09,28.7632723851,32
"jon",2013-11-16,32.621987475,32
"jon",2013-11-23,39.3762923103,33
"jon",2013-11-24,28.4898690615,33
"jon",2013-12-01,18.7716236499,33
"jon",2013-12-04,15.9878807187,33
"jon",2013-12-10,30.4161197505,33
"jon",2013-12-15,38.711425137,33
"jon",2013-12-21,37.6675215378,33
"jon",2013-12-23,20.567386389,33
"jon",2013-12-26,19.386781128,33
"jon",2013-12-28,22.3507217043,33
"jon",2014-01-01,43.8750197259,33
"jon",2014-01-04,25.2214566021,33
"jon",2014-01-05,32.3796527109,33
"jon",2014-01-07,39.0345381558,34
"jon",2014-01-10,16.7024575872,34
"jon",2014-01-11,16.8888689442,34
"jon",2014-01-12,56.7063347994,35
"jon",2014-01-14,47.0253716592,35
"jon",2014-01-18,31.7707089447,35
"jon",2014-01-20,40.4885467404,35
"jon",2014-01-21,18.3055952574,35
"jon",2014-01-25,47.5597508826,36
"jon",2014-01-26,31.3481765355,36
"jon",2014-01-30,41.1782687613,36
"jon",2014-02-01,57.1102260729,36
"jon",2014-02-13,16.77702213,36
"jon",2014-02-15,41.8120673751,37
"jon",2014-02-16,45.5340808032,37
"jon",2014-02-21,9.3702775452,37
"jon",2014-02-25,18.765409938,37
"jon",2014-03-04,37.965779709,37
"jon",2014-03-08,42.2470272081,37
"jon",2014-03-11,28.2226794498,37
"jon",2014-03-15,35.1447545064,37
"jon",2014-03-20,28.6265707233,37
"jon",2014-03-28,30.6522408027,37
"jon",2014-03-29,20.6233097961,37
"jon",2014-04-01,14.8631988648,37
"jon",2014-04-08,12.4212100881,37
"jon",2014-04-10,27.029646765,37
"jon",2014-04-12,38.649288018,37
"jon",2014-04-13,56.7125485113,38
"jon",2014-04-14,16.6962438753,38
"jon",2014-05-07,12.4709197833,38
"jon",2014-05-08,12.5019883428,38
"jon",2014-05-13,18.0073370862,38
"jon",2014-05-21,16.7335261467,38
"jon",2014-05-27,16.7397398586,38
"jon",2014-05-29,16.652747892,38
"jon",2014-06-05,17.4791715747,38
"jon",2014-06-21,27.5081025813,38
"jon",2014-06-24,16.6403204682,38
"jon",2014-06-27,11.6693509482,38
"jon",2014-08-05,20.7475840341,38
"jon",2014-08-08,23.8047302889,38
"jon",2014-08-15,23.7239520342,38
"jon",2014-08-19,40.3829136381,38
"jon",2014-08-28,47.9325735966,38
"jon",2014-08-31,10.4514634158,38
"jon",2014-09-01,42.5577128031,38
"jon",2014-09-06,71.5322513928,38
"jon",2014-09-09,45.8944760934,38
"jon",2014-09-25,26.4517715583,38
"jon",2014-10-02,22.7670404016,38
"jon",2014-10-05,25.2773800092,38
"jon",2014-10-07,35.8220491035,38
"jon",2014-10-09,9.1155153573,38
"jon",2014-10-11,28.1729697546,38
"jon",2014-10-12,49.3244450622,38
"jon",2014-10-15,21.2881769694,38
"jon",2014-10-16,29.4467806941,38
"jon",2014-10-18,101.6687541078,39
"jon",2014-10-28,32.2367373372,39
"jon",2014-11-01,20.629523508,39
"jon",2014-11-04,29.452994406,39
"jon",2014-11-08,49.4922152835,39
"jon",2014-11-10,20.8283622888,39
"jon",2014-11-12,20.5922412366,39
"jon",2014-11-13,31.0809869238,39
"jon",2014-11-15,39.8982441099,39
"jon",2014-11-20,24.4633837503,39
"jon",2014-11-22,26.5760457963,39
"jon",2014-12-01,18.1316113242,39
"jon",2014-12-06,58.4834564028,39
"jon",2014-12-13,36.2072992413,39
"jon",2014-12-14,40.2959216715,40
"jon",2014-12-21,19.7720312658,40
"jon",2015-01-01,49.0386143148,40
"jon",2015-01-10,45.3787380057,40
"jon",2015-01-12,16.6962438753,40
"jon",2015-01-13,20.1137854203,40
"jon",2015-01-16,21.6982819548,40
"jon",2015-01-17,46.975661964,40
"jon",2015-01-19,11.2406048271,40
"jon",2015-01-23,20.4679669986,40
"jon",2015-01-24,42.2967369033,40
"jon",2015-01-29,24.4944523098,40
"jon",2015-01-31,24.5317345812,40
"jon",2015-02-03,23.5872503724,40
"jon",2015-02-05,28.5520061805,40
"jon",2015-02-08,30.136502715,40
"jon",2015-02-10,24.047065053,40
"jon",2015-02-12,17.0566391655,40
"jon",2015-02-14,24.23347641,40
"jon",2015-02-17,20.2442733702,40
"jon",2015-02-19,12.3217906977,40
"jon",2015-02-24,21.3938100717,40
"jon",2015-02-26,24.4944523098,40
"jon",2015-03-07,14.0057066226,40
"jon",2015-03-08,31.8017775042,40
"jon",2015-03-10,17.3797521843,40
"jon",2015-03-11,20.6543783556,40
"jon",2015-03-14,55.9171933881,40
"jon",2015-03-18,19.2438657543,40
"jon",2015-03-30,9.2894992905,40
"jon",2015-03-31,19.448918247,40
"jon",2015-04-05,31.1369103309,40
"jon",2015-04-08,23.2641373536,40
"jon",2015-04-10,18.5044340382,40
"jon",2015-04-11,73.9866675933,41
"jon",2015-04-14,47.1061499139,41
"jon",2015-04-15,13.1979240756,41
"jon",2015-04-16,8.1026803176,41
"jon",2015-04-18,38.6617154418,41
"jon",2015-04-19,48.839775534,41
"jon",2015-04-22,24.0222102054,41
"jon",2015-04-26,50.4677680518,42
"jon",2015-04-28,25.8304003683,42
"jon",2015-04-29,20.3499064725,42
"jon",2015-05-03,35.0018391327,42
"jon",2015-05-07,32.3858664228,42
"jon",2015-05-09,9.7306728354,42
"jon",2015-05-10,35.3995166943,42
"jon",2015-05-12,15.8884613283,42
"jon",2015-05-14,25.6439890113,42
"jon",2015-05-16,68.5310285451,42
"jon",2015-05-20,23.5313269653,42
"jon",2015-05-23,48.9081263649,42
"jon",2015-05-25,30.7640876169,42
"jon",2015-05-31,43.6388986737,42
"jon",2015-06-02,30.6646682265,42
"jon",2015-06-04,16.5409010778,42
"jon",2015-06-06,16.5781833492,42
"jon",2015-06-09,15.8884613283,42
"jon",2015-06-11,25.1841743307,42
"jon",2015-06-16,28.4463730782,42
"jon",2015-06-19,31.627793571,42
"jon",2015-06-20,52.0895468577,43
"jon",2015-06-23,27.9182075667,43
"jon",2015-07-09,27.7877196168,43
"jon",2015-07-12,40.7060266569,43
"jon",2015-07-19,34.2126977214,43
"jon",2015-07-25,34.8464963352,43
"jon",2015-07-26,10.998270063,43
"jon",2015-07-29,29.0553168444,43
"jon",2015-07-30,17.3797521843,43
"jon",2015-08-06,41.3149704231,43
"jon",2015-08-08,32.0441122683,43
"jon",2015-08-09,40.0287320598,43
"jon",2015-08-11,17.957627391,43
"jon",2015-08-19,21.2136124266,43
"jon",2015-08-23,5.9962319835,43
"jon",2015-08-26,40.202715993,43
"jon",2015-08-28,27.7566510573,43
"jon",2015-09-03,28.4090908068,43
"jon",2015-09-22,26.0043843015,43
"jon",2015-09-26,93.1062591096,43
"jon",2015-10-01,35.9898193248,43
"jon",2015-10-06,25.0785412284,43
"jon",2015-10-10,55.8674836929,43
"jon",2015-10-13,17.8022845935,43
"jon",2015-10-15,20.9712776625,43
"jon",2015-10-17,100.7677658823,43
"jon",2015-10-20,25.4389365186,43
"jon",2015-10-31,20.5363178295,43
"jon",2015-11-05,14.4655213032,43
"jon",2015-11-14,34.9459157256,43
"jon",2015-11-17,16.3669171446,43
"jon",2015-11-19,33.7901653122,43
"jon",2015-11-22,43.1604428574,43
"jon",2015-11-24,18.0943290528,43
"jon",2015-12-03,17.5350949818,43
"jon",2015-12-09,9.8860156329,43
"jon",2015-12-13,42.1786763772,43
"jon",2015-12-15,22.928596911,43
"jon",2015-12-20,61.7208003027,43
"jon",2016-01-03,16.4911913826,43
